"George Mason University Police Department Daily Crime and Fire Log January 2015",,,,,,
"Saturday, January 31, 2015",,,,,,
"",,,,,"Tuesday, November 3, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,11:45 AM to,Outside the,2015-034780 / Larceny. Complainant (GMU) reported the theft of an unattended,
11/3/2015,6:30 PM,11/3/2015,,,,Inactive
"",,,2:45 PM,Johnson Center,laptop from an unsecured area. Loss estimated $350. (33/Daniels),
"",,,4:00 PM to,,2015-034769 / Theft from Building. Complainant (GMU) reported the theft of an,
11/3/2015,5:01 PM,11/3/2015,,The RAC,,Inactive
"",,,4:03 PM,,unattended cell phone from an unsecured area. Loss estimated $650. (24/Lee),
11/3/2015,8:44 AM,11/3/2015,8:44 AM,Hazel Hall,"2015-034775 / Destruction/Damage/Vandalism of Property. Complainant (GMU)reported damage to a door. Damage estimated $1,000. (28/Hensley)",Pending
11/3/2015,12:24 AM,11/3/2015,12:24 AM,"Braddock Road /Campus Drive","2015-034699 / Drug/Narcotic Violations / Drug Equipment Violations / Drivingwithout a License. Subject (non-GMU) was arrested and transported to FairfaxCounty ADC for possessing illegal drugs and drug equipment and driving without alicense. (27/Zamora)","Cleared byArrest"
"Monday, November 2, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
11/2/2015,5:33 PM,11/2/2015,"4:30 PM to4:50 PM",Fenwick Library,"2015-034638 / Theft from Building. Complainant (GMU) reported the theft of anunattended laptop from an unsecured area. Loss estimated $1,020. (27/Zamora)",Inactive
11/2/2015,4:40 PM,"October2015","NotReported",Fairfax Campus,"CSA Report #110215 / Stalking. Mason Police was notified by a Mason Employeethat a student reported receiving unwanted contact by an acquaintance on at leasttwo occasions. Due to confidentiality of reporting, limited information is availableregarding this incident.","InformationOnly"
11/2/2015,2:59 PM,11/2/2015,10:30 AM,Exploratory Hall,"2015-034627 / Theft from Building. Complainant (GMU) reported the theft of anunattended cell phone from an unsecured area. Loss estimated $400. Cell phonewas later recovered. (46/Morrison)",Closed
"Sunday, November 1, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
11/1/2015,10:39 PM,11/1/2015,10:39 PM,Lot K,"2015-034528 / Hit and Run. Complainant (GMU) reported a hit and run of avehicle. Offender unknown/fled scene. Damage estimated $600. (58/Crice)",Inactive
11/1/2015,9:54 PM,11/1/2015,9:54 PM,EagleBank Arena,"2015-034526 / Simple Assault / Drunkenness / Disorderly Conduct. Two subjects(non-GMU) were involved in a physical altercation and were arrested andtransported to Fairfax County ADC for being drunk in public. (60/Golaszewski)","Cleared byArrest"
11/1/2015,7:25 PM,11/1/2015,7:25 PM,"Roanoke RiverRoad / Lot K","2015-034521 / Drug/Narcotic Violations. Officer confiscated illegal drugs foundnear Lot K. (58/Crice)",Inactive
11/1/2015,1:19 AM,11/1/2015,1:19 AM,"Outside JeffersonHall","2015-034444 /  Liquor Law Violations / Drunkenness. Subject (GMU) was arrestedand transported to Fairfax County ADC for being drunk in public and also referredto Office of Student Conduct (OSC) for possessing alcohol while under age 21.(60/Golaszewski)","Cleared byArrest /Referred toOSC"
"",,,,,,
*Amendments to the Crime and Fire Log are updated within two business days. Questions? Please contact the Clery Compliance Coordinator at (703) 993-5497 or cleryact@gmu.edu.,,,,,,
"George Mason University Department of Police & Public SafetyDAILY CRIME AND FIRE LOGDecember 2015",,,,,,
"Thursday, December 31, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/31/2015,10:05 PM,12/31/2015,10:05 PM,"George MasonBlvd / UniversityDrive","2015-041221 / Liquor Law Violations. Subject (GMU) was referred to Office ofStudent Conduct (OSC) for possessing alcohol while under age 21. (48/Bennett)","Referred toOSC"
"Wednesday, December 30, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Tuesday, December 29, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/29/2015,9:10 PM,"12/20/2015to12/29/2015","12:10 PM to9:10 PM","York River Rd /Patriot Circle","2015-041021 / Larceny. Complainant (GMU) reported the theft of a GMU stopsign. Loss estimated $200. (24/Lee)",Inactive
"Monday, December 28, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Sunday, December 27, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/27/2015,7:30 PM,12/27/2015,"2:00 PM to5:30 PM",Field House,"2015-040827 / Burglary / Theft from Building / Trespass of Real Property.Complainant (GMU) reported the theft of state property. Case referred to CriminalInvestigations Division. (56/Hagenow)",Pending
"Saturday, December 26, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Friday, December 25, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Thursday, December 24, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/24/2015,7:31 PM,12/24/2015,7:31 PM,"Braddock Road /Campus Drive","2015-040512 / Drug/Narcotic Violations / Drug Equipment Violations. Subject(non-GMU) was issued a releasable summons for possessing illegal drugs and drugequipment. (36/Gannon)","Cleared bySummons"
"Wednesday, December 23, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Tuesday, December 22, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Monday, December 21, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
No incidents to report.,,,,,,
"Sunday, December 20, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/20/2015,10:46 PM,12/20/2015,10:46 PM,Route 123,"2015-040164 / Drug/Narcotic Violations. Four subjects (GMU) were referred toOffice of Student Conduct (OSC) for using illegal drugs. (36/Gannon)","Referred toOSC"
12/20/2015,2:50 AM,12/20/2015,2:50 AM,"University Drive /George MasonBlvd","2015-040067 / Drug/Narcotic Violations / Drug Equipment Violations. Twosubjects (GMU) were referred to Office of Student Conduct (OSC) for possessingillegal drugs and drug equipment. (15/Lighthiser)","Referred toOSC"
"Saturday, December 19, 2015",,,,,,
Report Date,"ReportTime","IncidentDate","IncidentTime",Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
12/19/2015,8:41 PM,12/19/2015,8:41 PM,"Patriot Circle /Sandy Creek","2015-040030 / Driving Under the Influence. Subject (GMU) was arrested andtransported to Fairfax County ADC for driving a vehicle while under the influenceof alcohol. (36/Gannon)","Cleared byArrest"
12/19/2015,2:57 AM,12/19/2015,2:57 AM,"Patriot Circle /University Drive","2015-039955 / Driving Under the Influence / Drug/Narcotic Violations / DrugEquipment Violations / Liquor Law Violations. Subject (GMU) was arrested andtransported to Fairfax County ADC for driving a vehicle while under the influenceof alcohol and also referred to Office of Student Conduct (OSC) for possessingillegal drugs and drug equipment. (36/Gannon)","Cleared byArrest /Referred toOSC"
"",,,,,2015-039955 / Driving Under the Influence / Drug/Narcotic Violations / Drug,
"",,,,Roberts Road /,Equipment Violations. Subject (non-GMU) was arrested and transported to Fairfax,Cleared by
12/19/2015,2:28 AM,12/19/2015,2:28 AM,,,
"",,,,Braddock Road,County ADC for driving a vehicle while under the influence of alcohol and,Arrest
"",,,,,possessing illegal drugs and drug equipment. (15/Lighthiser),
"",,,,,2015-039944 / Providing False Identification to Police. A wanted subject (non-,
"",,,,,,Cleared by
12/19/2015,12:05 AM,12/19/2015,12:05 AM,Liberty Square,GMU) out of Virginia Beach was arrested and transported to Fairfax County PD,
"",,,,,,Arrest
"",,,,,after providing false identification to police. (24/Lee),
"",,,,,"Friday, December 18, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,12/17/2015,,,2015-039907 / Stalking. Complainant (GMU) reported receiving unwanted contact,
"",,,4:12 PM to,,,Information
12/18/2015,7:48 PM,to,,Fairfax Campus,from a former intimate partner (GMU) on multiple occasions. Case referred to,
"",,,7:48 PM,,,Only
"",,12/18/2015,,,Criminal Investigations Division. (24/Lee),
"",,,,,2015-039899 / Drug/Narcotic Violations / Drug Equipment Violations /,
"",,,,,Possession of Fictitious ID. A subject (GMU) was issued a releasable summons for,
"",,,,,,Cleared by
"",,,,,possessing illegal drugs and drug equipment. A second subject was referred to OSC,
"",,,,,,Summons /
12/18/2015,2:35 PM,12/18/2015,2:35 PM,Wilson Hall,for possessing and using illegal drugs and drug equipment and was also issued a,
"",,,,,,Referred to
"",,,,,releasable summons for possessing a fictitious identification card. A third subject,
"",,,,,,OSC
"",,,,,(GMU) was referred to OSC for using and possessing illegal drugs and drug,
"",,,,,equipment. (29/Holcomb),
"",,12/11/2015,,,,
"",,,10:15 AM to,Wooden bridge,2015-039875 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
12/18/2015,10:15 AM,to,,,,Inactive
"",,,11:15 AM,near The HUB,reported intentional damage to a bridge. Damage estimated $120. (29/Holcomb),
"",,12/18/2015,,,,
"",,,,,"Thursday, December 17, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,Police,2015-039771 / Possession of Fictitious ID. Subject (GMU) was issued a releasable,Cleared by
12/17/2015,10:47 AM,12/17/2015,10:47 AM,,,
"",,,,Headquarters,summons for possessing a fictitious identification card. (54/King),Summons
"",,,,"Wednesday, December 16, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,Outside of,2015-039679 / Drug/Narcotic Violations. Two subjects (GMU) were referred to,Referred to
12/16/2015,1:10 AM,12/16/2015,1:10 AM,,,
"",,,,Fenwick Library,Office of Student Conduct (OSC) for using illegal drugs. (49/Broughton),OSC
"",,,,,2015-038415 / Drug/Narcotic Violations / Liquor Law Violations / Drunkenness.,
"",,,,Outside of,,
"",,,,,Subject (non-GMU) was issued a releasable summons for possessing illegal drugs,Cleared by
12/16/2015,12:37 AM,12/16/2015,12:37 AM,Aquatic and,,
"",,,,,and given a verbal warning for possessing alcohol in public while under age 21.,Summons
"",,,,Fitness Center,,
"",,,,,(36/Gannon),
"",,,,,"Tuesday, December 15, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-039617 / Theft from Building. Complainant (GMU) reported the theft of an,
"",,,9:00 AM to,Center for the,,
12/15/2015,2:51 PM,9/21/2015,,,"unattended GMU laptop from an unsecured area. Loss estimated $1,000.",Pending
"",,,1:00 PM,Arts,,
"",,,,,(14/Stampfel),
"",,,,,CSA Report #121515 / Fondling. Mason Police was notified by a Mason Employee,
"",,October,,,,
"",,,,,that a complainant (GMU) reported being sexually assaulted by a known subject,
"",,2015 and,Not,Mason Global,,Information
12/15/2015,9:30 AM,,,,(GMU) sometime in October 2015. The complainant also reported being sexually,
"",,November,Reported,Center,,Only
"",,,,,assaulted by a second known subject (GMU) sometime in November 2015. Due to,
"",,2015,,,,
"",,,,,"confidentiality of reporting, limited information is available regarding this incident.",
"",,,,"Monday, December 14, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-039530 / Trespassing. Two subjects (GMU) were referred to Office of,Referred to
12/14/2015,11:50 PM,12/14/2015,11:50 PM,The HUB,,
"",,,,,Student Conduct (OSC) for trespassing on the roof of the HUB. (24/Lee),OSC
"",,,5:56 PM to,,2015-039461 / Theft from Building. Complainant (GMU) reported the theft of an,
12/14/2015,10:58 AM,12/10/2015,,Johnson Center,,Pending
"",,,9:24 PM,,unattended cell phone from an unsecured area. Loss estimated $200. (30/Kessler),
"",,,,Rivanna River Rd,2015-039430 / Larceny. Officer reported a missing GMU stop sign. Loss estimated,
12/14/2015,7:59 AM,Unknown,Unknown,,,Inactive
"",,,,/ Buffalo Creek,$400. (30/Kessler),
"",,,,,2015-039415 / Drug/Narcotic Violations / Drug Equipment Violations. Two,
"",,,,,,Referred to
12/14/2015,12:21 AM,12/14/2015,12:21 AM,Krasnow Institute,subjects (GMU) were referred to Office of Student Conduct (OSC) for using and,
"",,,,,,OSC
"",,,,,possessing illegal drugs and drug equipment. (48/Bennett),
"",,,,,"Sunday, December 13, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,,,,2015-039392 / Destruction/Damage/Vandalism of Property. Complainant (GMU),
12/13/2015,6:59 PM,12/13/2015,6:59 PM,Brunswick Hall,,Pending
"",,,,,reported vandalism to a window (food thrown at window). (12/Guston),
"",,,,"Saturday, December 12, 2015",,
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,11/26/2015,,,,
"",,,Multiple,,2015-039349 / Dating Violence / Stalking. Complainant (GMU) reported being,
12/12/2015,7:12 PM,to,,Northern Neck,,Pending
"",,,Times,,physically assaulted and stalked by a former intimate partner (GMU). (47/Bietsch),
"",,12/12/2015,,,,
"",,,,,2015-039348 / Dating Violence / Theft from Building. Complainant (GMU),
12/12/2015,6:05 PM,12/12/2015,6:05 PM,Whitetop Hall,reported an altercation with their significant other (non-GMU) that involved the,Closed
"",,,,,theft of property. (47/Bietsch),
"",,,,,2015-039293 / Liquor Law Violations / Drunkenness. Two subjects (GMU) were,
"",,,,,,Referred to
12/12/2015,3:57 AM,12/12/2015,3:57 AM,Ike's,referred to Office of Student Conduct (OSC) for possessing alcohol in public while,
"",,,,,,OSC
"",,,,,under age 21. (15/Lighthiser),
"",,,,,2015-039292 / Simple Assault / Liquor Law Violations / Drunkenness. Two,
"",,,,,subjects (GMU) were referred to Office of Student Conduct (OSC) for their,
"",,,,York River Rd /,,Referred to
12/12/2015,3:22 AM,12/12/2015,3:22 AM,,involvement in a physical altercation with a third subject (non-GMU). A fourth,
"",,,,Patriot Circle,,OSC
"",,,,,subject (GMU) was referred to OSC for possessing alcohol in public while under,
"",,,,,age 21. (48/Bennett),
"",,,,,"Friday, December 11, 2015",
"",Report,Incident,Incident,,,
Report Date,,,,Location,Case Number / Nature of Case / Brief Description / Officer Unit ID,Status
"",Time,Date,Time,,,
"",,12/8/2015,,Child,2015-039211 / Theft from Building. Complainant (GMU) reported the theft of,
"",,,6:00 PM to,,,
12/11/2015,12:31 PM,to,,Development,unattended books from an unsecured area. Loss estimated $106. Case referred to,Pending
"",,,11:59 PM,,,
"",,12/10/2015,,Center,Criminal Investigations Division. (18/Ross),
"",,,,Metropolitan,,
"",,12/4/2015,,,2015-039197 / Theft from Building. Complainant (GMU) reported the theft of an,
"",,,4:30 PM to,Building,,
12/11/2015,8:55 AM,to,,,"unattended GMU laptop from an unsecured area. Loss estimated $1,620.",Inactive
"",,,10:30 AM,(Arlington,,
"",,12/7/2015,,,(22/Barton),
"",,,,Campus),,
"",,,,,,Referred to
"",,,,,2015-039182 / Drug/Narcotic Violations. Two subjects (GMU) were referred to,
12/11/2015,2:32 AM,12/11/2015,2:32 AM,President's Park,,Employee
